80532,2021/02/20,4,Egzamin,18,2,42,60,23
80533,2021/02/15,5,Ustna,10,19,44,53,36
80534,2021/02/20,5,Egzamin,14,4,25,41,34
80535,2021/02/12,3,Egzamin,9,20,47,75,12
80536,2021/02/11,4,Kolokwium,15,11,31,39,11
80537,2021/02/10,5,Egzamin,16,12,14,29,35
80538,2021/02/18,3,Kolokwium,5,2,21,88,28
80539,2021/02/7,4,Ustna,1,3,33,17,25
80540,2021/02/22,3,Kolokwium,2,10,3,29,12
80541,2021/02/28,3,Egzamin,18,15,1,54,32
80542,2021/02/8,5,Ustna,6,6,4,23,5
80543,2021/02/1,2,Ustna,2,20,8,83,40
80544,2021/02/26,2,Kolokwium,6,18,30,59,33
80545,2021/02/8,4,Ustna,6,12,45,48,11
80546,2021/02/7,3,Egzamin,16,2,13,73,16
80547,2021/02/22,2,Egzamin,17,11,43,75,26
80548,2021/02/22,4,Kolokwium,16,1,40,87,26
80549,2021/02/15,2,Ustna,2,14,26,56,21
80550,2021/02/19,4,Kolokwium,19,6,41,98,34
80551,2021/02/8,4,Prezentacja,20,6,19,88,22
80552,2021/02/15,3,Kolokwium,19,3,41,42,24
80553,2021/02/20,5,Egzamin,18,6,16,24,21
80554,2021/02/27,2,Ustna,4,6,32,89,21
80555,2021/02/22,3,Kolokwium,2,4,8,18,36
80556,2021/02/8,5,Kolokwium,15,10,24,80,34
80557,2021/02/16,3,Prezentacja,9,15,22,33,36
80558,2021/02/11,3,Ustna,1,4,10,40,8
80559,2021/02/14,5,Kolokwium,19,15,18,60,29
80560,2021/02/2,4,Kolokwium,8,11,15,94,17
80561,2021/02/26,2,Kolokwium,7,6,5,60,40
80562,2021/02/25,4,Prezentacja,20,19,15,74,4
80563,2021/02/5,4,Ustna,16,4,9,76,24
80564,2021/02/12,2,Kolokwium,19,12,4,38,3
80565,2021/02/19,4,Kolokwium,8,2,37,15,27
80566,2021/02/14,5,Egzamin,1,1,22,79,16
80567,2021/02/14,5,Ustna,20,18,36,25,5
80568,2021/02/23,3,Kolokwium,11,9,16,70,18
80569,2021/02/2,3,Ustna,1,20,46,76,5
80570,2021/02/1,2,Kolokwium,19,6,41,43,36
80571,2021/02/1,4,Prezentacja,15,1,44,68,4
80572,2021/02/11,5,Egzamin,13,18,26,40,30
80573,2021/02/16,3,Kolokwium,13,7,24,81,20
80574,2021/02/16,2,Ustna,18,16,30,54,8
80575,2021/02/28,5,Prezentacja,14,11,25,91,38
80576,2021/02/19,2,Egzamin,3,14,28,6,29
80577,2021/02/25,2,Prezentacja,12,9,10,40,10
80578,2021/02/11,3,Ustna,18,20,46,65,29
80579,2021/02/1,3,Egzamin,16,18,19,55,34
80580,2021/02/8,4,Prezentacja,15,5,28,19,1
80581,2021/02/4,2,Ustna,11,15,14,24,6
80582,2021/02/15,3,Prezentacja,12,1,32,26,18
80583,2021/02/24,4,Egzamin,17,14,18,80,8
80584,2021/02/25,5,Prezentacja,17,20,19,27,9
80585,2021/02/10,5,Prezentacja,20,3,42,73,33
80586,2021/02/20,3,Prezentacja,3,16,14,22,32
80587,2021/02/6,2,Kolokwium,6,12,46,54,1
80588,2021/02/19,2,Ustna,15,15,41,17,6
80589,2021/02/22,5,Prezentacja,10,13,39,23,2
80590,2021/02/1,3,Egzamin,19,16,30,69,21
80591,2021/02/19,2,Egzamin,14,4,14,98,12
80592,2021/02/2,2,Ustna,11,5,38,3,31
80593,2021/02/25,3,Egzamin,18,12,44,9,17
80594,2021/02/11,2,Egzamin,13,15,42,16,27
80595,2021/02/14,4,Kolokwium,13,17,43,98,2
80596,2021/02/17,3,Kolokwium,20,15,2,100,20
80597,2021/02/2,2,Prezentacja,18,17,3,69,7
80598,2021/02/1,2,Egzamin,12,9,40,77,2
80599,2021/02/19,3,Egzamin,19,11,29,4,33
80600,2021/02/20,3,Egzamin,19,8,4,88,21
80601,2021/02/6,4,Egzamin,13,4,2,70,18
80602,2021/02/28,5,Kolokwium,8,19,16,98,16
80603,2021/02/20,5,Kolokwium,13,12,28,34,11
80604,2021/02/20,3,Egzamin,15,17,21,47,35
80605,2021/02/1,3,Prezentacja,4,8,18,45,37
80606,2021/02/11,4,Kolokwium,17,5,44,26,39
80607,2021/02/26,4,Egzamin,6,1,31,38,8
80608,2021/02/21,3,Prezentacja,16,1,45,22,13
80609,2021/02/2,4,Egzamin,10,1,43,24,13
80610,2021/02/11,3,Kolokwium,12,2,34,68,31
80611,2021/02/28,5,Kolokwium,3,9,32,63,30
80612,2021/02/10,3,Ustna,3,5,20,23,12
80613,2021/02/5,3,Ustna,7,8,37,40,12
80614,2021/02/16,5,Kolokwium,16,11,44,6,22
80615,2021/02/16,4,Egzamin,2,6,21,89,7
80616,2021/02/4,3,Kolokwium,7,5,2,91,23
80617,2021/02/24,4,Prezentacja,7,1,8,57,25
80618,2021/02/5,4,Kolokwium,6,15,16,11,30
80619,2021/02/6,5,Egzamin,1,20,7,63,2
80620,2021/02/22,2,Egzamin,16,12,46,38,14
80621,2021/02/8,3,Ustna,15,19,11,4,36
80622,2021/02/18,2,Kolokwium,13,7,7,95,22
80623,2021/02/15,3,Prezentacja,8,20,30,31,8
80624,2021/02/1,5,Prezentacja,18,3,34,69,33
80625,2021/02/24,3,Prezentacja,18,15,23,39,14
80626,2021/02/13,4,Kolokwium,1,15,24,94,39
80627,2021/02/27,3,Egzamin,6,14,33,36,16
80628,2021/02/21,4,Ustna,18,5,4,90,25
80629,2021/02/26,5,Kolokwium,4,17,4,60,14
80630,2021/02/11,2,Egzamin,2,6,29,84,24
80631,2021/02/13,2,Ustna,3,17,10,22,2
80632,2021/02/13,3,Egzamin,15,15,13,43,21
80633,2021/02/6,5,Ustna,10,20,42,57,20
80634,2021/02/23,4,Egzamin,9,20,28,1,33
80635,2021/02/18,5,Prezentacja,11,14,47,97,14
80636,2021/02/14,2,Prezentacja,9,16,20,94,13
80637,2021/02/1,3,Egzamin,7,16,17,56,17
80638,2021/02/19,5,Egzamin,1,14,46,49,18
80639,2021/02/17,3,Kolokwium,7,20,25,1,37
80640,2021/02/7,4,Ustna,1,13,19,17,10
80641,2021/02/19,3,Egzamin,7,10,48,11,4
80642,2021/02/11,3,Egzamin,3,16,43,64,20
80643,2021/02/23,3,Kolokwium,6,20,32,11,30
80644,2021/02/13,2,Egzamin,14,1,16,79,26
80645,2021/02/19,4,Prezentacja,19,6,1,16,29
80646,2021/02/4,4,Prezentacja,17,5,43,82,22
80647,2021/02/15,4,Egzamin,8,1,28,61,34
80648,2021/02/27,4,Prezentacja,13,9,20,80,8
80649,2021/02/5,3,Prezentacja,18,11,10,58,37
80650,2021/02/14,5,Prezentacja,1,14,21,4,24
80651,2021/02/18,3,Egzamin,5,12,20,24,15
80652,2021/02/22,2,Kolokwium,8,1,39,55,33
80653,2021/02/3,5,Kolokwium,20,6,20,89,3
80654,2021/02/20,2,Ustna,11,11,35,60,27
80655,2021/02/16,4,Ustna,18,17,33,5,39
80656,2021/02/25,4,Egzamin,17,16,17,38,15
80657,2021/02/7,3,Kolokwium,5,14,38,97,39
80658,2021/02/15,2,Kolokwium,5,19,43,51,22
80659,2021/02/20,3,Ustna,10,11,12,38,10
80660,2021/02/9,5,Ustna,7,15,26,24,9
80661,2021/02/17,4,Prezentacja,6,8,26,34,1
80662,2021/02/2,3,Kolokwium,1,6,6,42,10
80663,2021/02/7,4,Egzamin,6,18,27,93,6
80664,2021/02/26,3,Egzamin,15,1,9,77,40
80665,2021/02/6,3,Prezentacja,18,7,22,16,10
80666,2021/02/14,3,Egzamin,10,1,12,28,13
80667,2021/02/20,2,Egzamin,5,20,22,68,29
80668,2021/02/7,4,Ustna,12,11,7,61,3
80669,2021/02/5,3,Kolokwium,18,4,19,27,9
80670,2021/02/10,3,Prezentacja,5,16,36,36,9
80671,2021/02/24,2,Ustna,11,10,23,97,31
80672,2021/02/17,5,Kolokwium,6,13,44,5,26
80673,2021/02/11,5,Kolokwium,1,15,41,83,31
80674,2021/02/3,3,Ustna,13,14,40,96,29
80675,2021/02/18,4,Ustna,8,7,20,11,10
80676,2021/02/19,5,Prezentacja,18,18,48,99,21
80677,2021/02/12,5,Prezentacja,3,19,48,32,26
80678,2021/02/21,2,Kolokwium,14,20,46,35,2
80679,2021/02/7,4,Egzamin,1,13,6,41,16
80680,2021/02/26,2,Kolokwium,3,6,27,40,21
80681,2021/02/27,3,Prezentacja,8,1,16,87,4
80682,2021/02/11,2,Egzamin,20,13,47,76,39
80683,2021/02/6,2,Prezentacja,5,16,5,49,8
80684,2021/02/13,2,Prezentacja,13,14,4,16,33
80685,2021/02/21,2,Egzamin,1,12,48,26,29
80686,2021/02/17,5,Prezentacja,4,6,19,81,12
80687,2021/02/4,5,Kolokwium,1,5,9,66,35
80688,2021/02/9,3,Kolokwium,12,6,36,88,25
80689,2021/02/5,4,Egzamin,17,1,25,94,35
80690,2021/02/13,4,Ustna,9,7,18,69,18
80691,2021/02/21,3,Kolokwium,15,16,42,16,24
80692,2021/02/21,3,Ustna,17,1,36,10,22
80693,2021/02/8,3,Ustna,8,15,36,36,16
80694,2021/02/12,3,Kolokwium,20,7,3,100,23
80695,2021/02/12,2,Ustna,5,16,15,95,15
80696,2021/02/14,2,Egzamin,7,12,25,72,7
80697,2021/02/26,4,Kolokwium,3,19,38,58,12
80698,2021/02/5,2,Egzamin,4,2,15,58,14
80699,2021/02/10,3,Ustna,15,10,2,59,40
80700,2021/02/20,2,Ustna,14,18,14,60,20
80701,2021/02/14,3,Prezentacja,13,13,26,6,37
80702,2021/02/2,4,Ustna,5,1,15,67,28
80703,2021/02/10,5,Prezentacja,15,1,41,68,28
80704,2021/02/18,5,Egzamin,15,8,26,96,30
80705,2021/02/12,4,Ustna,14,8,39,51,29
80706,2021/02/11,3,Kolokwium,3,8,8,12,19
80707,2021/02/5,2,Ustna,7,14,13,10,26
80708,2021/02/5,5,Kolokwium,17,2,36,31,20
80709,2021/02/17,2,Prezentacja,7,8,36,32,20
80710,2021/02/13,5,Prezentacja,11,10,21,43,2
80711,2021/02/14,4,Egzamin,10,12,37,10,19
80712,2021/02/28,4,Prezentacja,20,3,5,49,30
80713,2021/02/25,2,Prezentacja,3,7,10,55,40
80714,2021/02/12,3,Ustna,12,12,13,45,1
80715,2021/02/22,5,Prezentacja,17,16,27,18,37
80716,2021/02/8,3,Egzamin,9,3,5,33,5
80717,2021/02/7,4,Egzamin,14,18,33,91,19
80718,2021/02/7,5,Egzamin,14,6,39,35,25
80719,2021/02/5,3,Egzamin,11,6,5,59,2
80720,2021/02/5,5,Ustna,19,4,44,33,39
80721,2021/02/24,4,Prezentacja,17,16,1,76,4
80722,2021/02/27,2,Prezentacja,10,2,44,27,9
80723,2021/02/10,2,Prezentacja,4,1,28,82,2
80724,2021/02/6,4,Prezentacja,2,19,33,64,39
80725,2021/02/4,2,Egzamin,14,10,33,78,28
80726,2021/02/3,4,Kolokwium,19,15,36,2,25
80727,2021/02/26,4,Egzamin,5,2,24,73,11
80728,2021/02/19,2,Egzamin,15,15,46,6,18
80729,2021/02/26,5,Prezentacja,4,3,42,65,34
80730,2021/02/20,5,Prezentacja,9,15,23,41,18
80731,2021/02/28,3,Prezentacja,20,4,1,50,15
80732,2021/02/21,4,Kolokwium,9,1,25,39,18
80733,2021/02/14,3,Egzamin,20,13,21,37,30
80734,2021/02/5,2,Kolokwium,16,11,13,55,3
80735,2021/02/21,5,Egzamin,16,8,46,28,22
80736,2021/02/4,2,Ustna,16,12,11,40,14
80737,2021/02/17,2,Prezentacja,4,13,40,26,16
80738,2021/02/19,3,Egzamin,9,10,45,55,12
80739,2021/02/28,4,Prezentacja,2,13,41,54,6
80740,2021/02/11,4,Egzamin,1,18,44,19,22
80741,2021/02/27,3,Egzamin,3,14,43,97,25
80742,2021/02/6,3,Ustna,3,13,32,51,14
80743,2021/02/22,4,Egzamin,8,12,40,78,17
80744,2021/02/23,2,Kolokwium,14,15,20,53,19
80745,2021/02/3,2,Ustna,9,16,40,12,24
80746,2021/02/17,4,Egzamin,3,3,46,86,40
80747,2021/02/3,3,Ustna,5,12,4,43,38
80748,2021/02/19,3,Ustna,14,17,42,51,28
80749,2021/02/26,2,Prezentacja,7,9,5,100,21
80750,2021/02/28,4,Kolokwium,4,9,31,100,2
80751,2021/02/2,4,Prezentacja,5,10,37,97,14
80752,2021/02/24,4,Ustna,18,9,23,19,26
80753,2021/02/19,5,Ustna,12,2,28,90,17
80754,2021/02/25,4,Prezentacja,2,14,11,69,4
80755,2021/02/15,2,Ustna,5,18,19,16,32
80756,2021/02/2,5,Prezentacja,8,9,35,98,3
80757,2021/02/15,5,Ustna,5,2,3,8,27
80758,2021/02/1,4,Kolokwium,1,15,25,29,39
80759,2021/02/3,2,Ustna,16,7,5,76,4
80760,2021/02/8,2,Egzamin,19,1,38,93,17
80761,2021/02/5,3,Kolokwium,20,15,3,16,19
80762,2021/02/23,4,Prezentacja,10,20,35,52,34
80763,2021/02/22,4,Kolokwium,14,6,36,21,10
80764,2021/02/3,3,Kolokwium,7,13,40,75,28
80765,2021/02/26,3,Kolokwium,11,17,19,100,10
80766,2021/02/13,3,Kolokwium,8,16,31,78,30
80767,2021/02/27,4,Kolokwium,20,6,8,23,11
80768,2021/02/26,3,Kolokwium,5,16,17,79,18
80769,2021/02/26,4,Egzamin,10,5,45,90,15
80770,2021/02/23,3,Ustna,3,20,22,39,26
80771,2021/02/3,5,Egzamin,5,4,9,22,14
80772,2021/02/13,3,Ustna,4,6,40,75,13
80773,2021/02/8,4,Egzamin,11,7,23,37,10
80774,2021/02/18,2,Egzamin,20,15,16,39,38
80775,2021/02/14,5,Egzamin,13,19,31,59,12
80776,2021/02/2,3,Ustna,8,12,38,66,28
80777,2021/02/1,5,Ustna,4,14,10,33,12
80778,2021/02/14,5,Kolokwium,10,18,36,47,26
80779,2021/02/27,2,Ustna,17,4,17,4,35
80780,2021/02/15,3,Prezentacja,2,10,3,16,40
80781,2021/02/28,4,Ustna,12,11,30,29,12
80782,2021/02/2,4,Prezentacja,1,20,12,25,7
80783,2021/02/26,5,Ustna,12,11,9,26,29
80784,2021/02/24,3,Prezentacja,1,15,39,24,16
80785,2021/02/22,5,Egzamin,20,9,27,47,34
80786,2021/02/11,2,Egzamin,6,6,30,7,28
80787,2021/02/4,2,Egzamin,6,19,45,30,18
80788,2021/02/6,2,Egzamin,1,12,9,56,36
80789,2021/02/18,4,Kolokwium,15,13,8,38,6
80790,2021/02/4,5,Kolokwium,16,16,19,91,1
80791,2021/02/5,4,Egzamin,19,13,22,14,16
80792,2021/02/1,2,Egzamin,11,12,35,43,12
80793,2021/02/9,4,Prezentacja,5,3,31,86,17
80794,2021/02/18,3,Prezentacja,15,1,2,7,39
80795,2021/02/16,5,Ustna,8,16,44,16,1
80796,2021/02/16,5,Egzamin,18,12,27,46,9
80797,2021/02/27,3,Prezentacja,6,6,22,75,18
80798,2021/02/12,5,Egzamin,16,18,21,81,13
80799,2021/02/18,3,Ustna,20,13,6,30,13
80800,2021/02/19,4,Egzamin,6,19,26,27,18
80801,2021/02/19,3,Egzamin,3,2,6,86,26
80802,2021/02/23,3,Kolokwium,18,10,19,11,27
80803,2021/02/2,3,Egzamin,4,19,30,26,26
80804,2021/02/16,3,Egzamin,12,6,40,47,16
80805,2021/02/2,5,Egzamin,15,20,39,1,39
80806,2021/02/7,4,Ustna,17,10,19,88,18
80807,2021/02/21,5,Egzamin,3,19,26,99,34
80808,2021/02/25,5,Egzamin,2,5,44,98,10
80809,2021/02/15,4,Ustna,3,8,48,65,28
80810,2021/02/15,2,Prezentacja,17,9,30,71,9
80811,2021/02/23,4,Ustna,9,8,3,45,28
80812,2021/02/14,3,Egzamin,19,11,16,73,16
80813,2021/02/23,2,Ustna,9,9,43,27,6
80814,2021/02/23,3,Egzamin,3,20,12,86,8
80815,2021/02/15,2,Kolokwium,14,7,1,92,33
80816,2021/02/28,2,Egzamin,16,13,10,94,2
80817,2021/02/9,5,Prezentacja,15,20,30,61,39
80818,2021/02/5,4,Kolokwium,2,18,20,56,15
80819,2021/02/9,5,Prezentacja,19,12,11,36,16
80820,2021/02/2,4,Egzamin,19,18,35,86,33
80821,2021/02/18,3,Prezentacja,9,16,34,80,6
80822,2021/02/14,5,Kolokwium,7,20,48,69,39
80823,2021/02/15,2,Ustna,7,10,11,1,9
80824,2021/02/21,5,Egzamin,19,3,3,70,20
80825,2021/02/21,2,Egzamin,1,18,15,93,11
80826,2021/02/1,2,Ustna,8,6,6,81,39
80827,2021/02/10,5,Egzamin,2,6,7,15,4
80828,2021/02/25,3,Egzamin,16,19,18,1,35
80829,2021/02/27,2,Egzamin,1,10,12,7,39
80830,2021/02/24,2,Prezentacja,15,19,47,13,32
80831,2021/02/13,2,Prezentacja,9,15,24,66,18
80832,2021/02/9,5,Prezentacja,19,7,39,30,39
80833,2021/02/24,5,Kolokwium,13,11,35,61,25
80834,2021/02/7,3,Egzamin,4,20,35,15,32
80835,2021/02/18,5,Kolokwium,15,18,6,46,10
80836,2021/02/2,2,Prezentacja,3,14,28,79,22
80837,2021/02/3,5,Egzamin,3,6,26,65,1
80838,2021/02/15,3,Egzamin,18,8,10,8,2
80839,2021/02/1,5,Egzamin,20,10,25,43,5
80840,2021/02/19,3,Ustna,8,5,23,31,3
80841,2021/02/1,4,Ustna,9,10,42,22,31
80842,2021/02/4,3,Kolokwium,13,16,28,40,3
80843,2021/02/3,3,Kolokwium,16,20,24,46,1
80844,2021/02/21,4,Ustna,3,12,17,2,19
80845,2021/02/9,4,Kolokwium,14,3,11,4,20
80846,2021/02/13,3,Kolokwium,13,7,32,32,13
80847,2021/02/11,3,Egzamin,20,12,44,41,33
80848,2021/02/20,4,Kolokwium,19,14,2,75,16
80849,2021/02/28,2,Ustna,15,15,21,11,7
80850,2021/02/11,2,Kolokwium,2,2,15,26,7
80851,2021/02/23,5,Kolokwium,12,1,13,13,26
80852,2021/02/3,5,Kolokwium,16,8,1,32,25
80853,2021/02/25,5,Kolokwium,15,20,31,47,17
80854,2021/02/17,2,Ustna,1,17,1,76,17
80855,2021/02/28,4,Egzamin,10,12,35,15,6
80856,2021/02/26,5,Egzamin,19,9,40,52,7
80857,2021/02/5,3,Ustna,6,2,19,12,1
80858,2021/02/20,5,Ustna,10,19,30,56,20
80859,2021/02/20,2,Kolokwium,20,16,38,30,36
80860,2021/02/26,5,Prezentacja,11,18,29,84,9
80861,2021/02/24,2,Kolokwium,1,10,7,74,7
80862,2021/02/15,4,Ustna,11,8,29,16,39
80863,2021/02/15,5,Egzamin,17,6,14,73,28
80864,2021/02/27,5,Ustna,16,7,41,2,15
80865,2021/02/17,3,Ustna,6,16,20,29,35
80866,2021/02/15,3,Ustna,10,2,24,30,26
80867,2021/02/25,2,Kolokwium,5,13,18,94,14
80868,2021/02/12,5,Kolokwium,3,7,20,51,33
80869,2021/02/12,2,Kolokwium,19,3,2,45,38
80870,2021/02/8,5,Ustna,10,10,37,44,13
80871,2021/02/5,5,Egzamin,13,14,43,72,35
80872,2021/02/2,5,Egzamin,6,14,21,75,32
80873,2021/02/18,3,Ustna,16,12,24,82,15
80874,2021/02/21,4,Ustna,12,19,13,33,17
80875,2021/02/19,2,Kolokwium,8,12,17,87,3
80876,2021/02/12,4,Prezentacja,20,13,6,83,11
80877,2021/02/11,2,Egzamin,4,6,32,5,31
80878,2021/02/10,2,Ustna,19,15,40,5,14
80879,2021/02/8,4,Prezentacja,7,5,12,50,12
80880,2021/02/11,3,Ustna,6,8,45,13,26
80881,2021/02/11,2,Kolokwium,15,14,16,40,28
80882,2021/02/24,4,Ustna,11,10,14,32,34
80883,2021/02/20,4,Egzamin,12,18,20,75,40
80884,2021/02/11,2,Kolokwium,2,18,35,74,14
80885,2021/02/16,4,Prezentacja,17,15,17,17,32
80886,2021/02/23,2,Ustna,8,1,22,22,23
80887,2021/02/10,3,Ustna,5,5,48,1,30
80888,2021/02/19,5,Egzamin,7,16,32,71,38
80889,2021/02/5,4,Egzamin,15,18,11,90,19
80890,2021/02/15,4,Ustna,11,20,10,11,36
80891,2021/02/3,2,Prezentacja,18,18,26,40,23
80892,2021/02/23,4,Ustna,13,9,28,7,26
80893,2021/02/20,2,Ustna,12,10,37,89,19
80894,2021/02/7,5,Kolokwium,11,18,16,71,33
80895,2021/02/10,4,Kolokwium,13,16,40,65,17
80896,2021/02/9,2,Kolokwium,17,10,30,85,27
80897,2021/02/2,2,Prezentacja,8,17,9,1,34
80898,2021/02/3,3,Kolokwium,4,8,17,38,7
80899,2021/02/20,4,Ustna,8,4,18,14,30
80900,2021/02/14,4,Egzamin,6,15,16,75,40
80901,2021/02/18,3,Kolokwium,4,4,29,17,31
80902,2021/02/16,4,Egzamin,3,1,36,12,21
80903,2021/02/16,5,Egzamin,7,14,2,96,6
80904,2021/02/1,2,Ustna,20,3,8,12,33
80905,2021/02/24,2,Kolokwium,2,5,42,91,27
80906,2021/02/26,5,Egzamin,11,2,3,62,36
80907,2021/02/27,4,Egzamin,16,9,15,79,16
80908,2021/02/20,4,Kolokwium,4,18,47,28,15
80909,2021/02/14,4,Egzamin,1,8,24,46,5
80910,2021/02/20,2,Prezentacja,8,14,20,54,10
80911,2021/02/17,5,Ustna,17,17,16,36,20
80912,2021/02/7,2,Prezentacja,5,18,29,55,8
80913,2021/02/13,2,Egzamin,2,20,31,98,37
80914,2021/02/2,2,Prezentacja,3,10,48,86,25
80915,2021/02/25,4,Ustna,5,11,14,33,18
80916,2021/02/3,3,Kolokwium,7,4,25,92,15
80917,2021/02/4,3,Ustna,3,6,6,3,19
80918,2021/02/2,3,Ustna,19,2,31,88,33
80919,2021/02/19,5,Egzamin,13,7,1,8,35
80920,2021/02/20,5,Egzamin,11,3,28,70,9
80921,2021/02/13,2,Ustna,15,6,39,41,24
80922,2021/02/6,3,Kolokwium,12,9,41,26,16
80923,2021/02/5,3,Egzamin,12,4,17,59,22
80924,2021/02/9,2,Ustna,4,13,15,50,24
80925,2021/02/16,2,Egzamin,11,19,40,32,3
80926,2021/02/22,3,Egzamin,3,11,22,58,40
80927,2021/02/13,3,Ustna,14,7,5,20,3
80928,2021/02/6,3,Egzamin,18,10,8,61,19
80929,2021/02/10,4,Egzamin,13,13,34,56,29
80930,2021/02/3,3,Egzamin,19,10,13,82,1
80931,2021/02/3,5,Ustna,15,15,39,22,26
80932,2021/02/21,4,Ustna,9,3,48,31,34
80933,2021/02/3,4,Kolokwium,8,9,29,61,13
80934,2021/02/25,2,Prezentacja,8,7,40,89,1
80935,2021/02/20,5,Egzamin,20,1,45,28,20
80936,2021/02/19,4,Egzamin,18,4,30,84,14
80937,2021/02/2,2,Kolokwium,9,11,32,96,35
80938,2021/02/19,2,Ustna,6,5,13,39,26
80939,2021/02/3,3,Egzamin,12,9,16,36,17
80940,2021/02/27,4,Ustna,4,8,28,81,14
80941,2021/02/20,5,Prezentacja,6,18,37,3,7
80942,2021/02/17,5,Egzamin,14,6,36,23,27
80943,2021/02/25,2,Kolokwium,11,2,24,73,31
80944,2021/02/11,5,Egzamin,20,3,48,44,27
80945,2021/02/24,3,Ustna,2,3,34,96,18
80946,2021/02/20,4,Prezentacja,15,6,23,31,29
80947,2021/02/22,4,Kolokwium,6,4,12,67,32
80948,2021/02/19,5,Ustna,5,19,19,31,3
80949,2021/02/19,2,Egzamin,1,2,32,17,35
80950,2021/02/28,3,Ustna,14,10,13,86,31
80951,2021/02/5,3,Prezentacja,4,4,22,46,19
80952,2021/02/16,4,Egzamin,15,1,13,28,8
80953,2021/02/5,3,Egzamin,12,6,39,44,2
80954,2021/02/17,2,Kolokwium,17,10,45,76,25
80955,2021/02/15,4,Ustna,9,14,28,98,17
80956,2021/02/6,4,Kolokwium,6,12,38,93,18
80957,2021/02/1,2,Kolokwium,14,7,31,15,24
80958,2021/02/25,4,Egzamin,18,17,32,22,27
80959,2021/02/23,2,Prezentacja,14,9,7,51,40
80960,2021/02/12,4,Prezentacja,11,18,5,8,15
80961,2021/02/19,3,Egzamin,11,18,47,40,36
80962,2021/02/27,3,Ustna,13,15,46,42,22
80963,2021/02/18,3,Prezentacja,18,6,31,62,19
80964,2021/02/7,3,Egzamin,1,11,20,63,33
80965,2021/02/8,5,Ustna,20,11,16,58,22
80966,2021/02/1,5,Kolokwium,4,2,31,21,9
80967,2021/02/11,5,Egzamin,5,13,44,49,15
80968,2021/02/26,2,Ustna,4,16,25,41,39
80969,2021/02/4,5,Kolokwium,20,1,42,40,22
80970,2021/02/24,3,Prezentacja,13,8,10,43,5
80971,2021/02/15,2,Prezentacja,16,5,21,69,14
80972,2021/02/10,5,Prezentacja,5,1,13,90,2
80973,2021/02/6,3,Ustna,11,1,5,56,5
80974,2021/02/7,5,Ustna,16,1,9,93,40
80975,2021/02/26,4,Egzamin,2,10,20,11,23
80976,2021/02/27,3,Kolokwium,7,17,23,62,1
80977,2021/02/7,3,Kolokwium,1,6,9,45,19
80978,2021/02/10,2,Egzamin,3,18,18,17,28
80979,2021/02/23,3,Egzamin,3,17,31,57,2
80980,2021/02/28,2,Ustna,14,5,33,69,36
80981,2021/02/11,5,Ustna,3,5,30,39,6
80982,2021/02/15,4,Ustna,16,6,30,97,17
80983,2021/02/7,5,Kolokwium,19,18,15,61,24
80984,2021/02/21,4,Prezentacja,7,12,1,27,19
80985,2021/02/13,4,Kolokwium,12,9,43,42,40
80986,2021/02/4,5,Kolokwium,3,3,5,79,21
80987,2021/02/25,4,Egzamin,7,8,43,5,16
80988,2021/02/27,2,Kolokwium,9,15,17,80,15
80989,2021/02/13,2,Ustna,17,19,25,50,8
80990,2021/02/5,2,Prezentacja,18,18,46,9,18
80991,2021/02/10,2,Egzamin,10,16,29,39,26
80992,2021/02/14,4,Ustna,8,13,23,8,15
80993,2021/02/20,5,Kolokwium,17,3,48,100,30
80994,2021/02/15,3,Kolokwium,11,9,19,30,7
80995,2021/02/21,5,Prezentacja,13,17,43,46,15
80996,2021/02/13,2,Prezentacja,16,19,27,19,36
80997,2021/02/10,2,Ustna,8,20,24,18,11
80998,2021/02/13,3,Prezentacja,17,16,42,53,21
80999,2021/02/11,2,Egzamin,3,16,15,69,29
81000,2021/02/5,4,Egzamin,14,13,23,25,36
81001,2021/02/14,5,Kolokwium,14,7,9,37,38
81002,2021/02/17,4,Kolokwium,1,14,44,88,35
81003,2021/02/11,4,Prezentacja,20,5,31,26,15
81004,2021/02/9,5,Kolokwium,1,10,2,67,18
81005,2021/02/13,5,Kolokwium,16,7,26,53,16
81006,2021/02/8,4,Prezentacja,9,20,1,74,17
81007,2021/02/23,5,Prezentacja,8,11,19,60,10
81008,2021/02/10,2,Ustna,6,11,3,19,27
81009,2021/02/14,4,Egzamin,5,9,4,59,15
81010,2021/02/20,4,Kolokwium,16,10,1,87,40
81011,2021/02/4,3,Ustna,12,2,21,47,32
81012,2021/02/20,3,Prezentacja,8,11,19,87,17
81013,2021/02/18,4,Kolokwium,9,4,15,49,5
81014,2021/02/21,4,Ustna,3,15,35,31,15
81015,2021/02/28,3,Prezentacja,3,3,28,99,24
81016,2021/02/26,4,Prezentacja,11,19,10,9,11
81017,2021/02/12,2,Prezentacja,13,9,3,17,2
81018,2021/02/7,4,Egzamin,4,7,16,10,38
81019,2021/02/3,5,Kolokwium,1,10,31,56,35
81020,2021/02/20,5,Egzamin,7,6,32,59,1
81021,2021/02/9,2,Egzamin,8,4,40,85,12
81022,2021/02/16,3,Ustna,18,4,32,64,21
81023,2021/02/12,5,Ustna,11,18,23,94,15
81024,2021/02/4,5,Kolokwium,1,9,12,35,3
81025,2021/02/9,3,Ustna,6,20,37,79,29
81026,2021/02/7,3,Egzamin,9,11,43,93,5
81027,2021/02/24,2,Egzamin,8,20,44,85,39
